,file_name,image_data_grayscale,file_format,image_shape,label
95,COVID-1084.png,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [32 51 72 ...  2  3  1]
 [38 55 73 ...  2  3  1]
 [40 57 75 ...  2  3  1]]",PNG,"(299, 299)",COVID
96,COVID-1085.png,"[[ 77  82  87 ...  59  60  52]
 [ 95 100 101 ...  88  90  86]
 [102 105 106 ... 105 106 104]
 ...
 [158 162 170 ... 187 182 179]
 [159 165 171 ... 189 185 180]
 [157 165 171 ... 191 185 180]]",PNG,"(299, 299)",COVID
97,COVID-1086.png,"[[33 11  6 ... 10 12 31]
 [37 18 15 ... 11 14 33]
 [44 25 22 ... 14 17 36]
 ...
 [91 74 70 ... 61 63 77]
 [92 76 73 ... 62 64 78]
 [93 78 74 ... 64 66 80]]",PNG,"(299, 299)",COVID
98,COVID-1087.png,"[[ 47  46  47 ...   2   2   2]
 [ 52  51  50 ...   2   2   2]
 [ 55  54  52 ...   2   2   2]
 ...
 [113 116 120 ...  81  78  77]
 [113 116 120 ...  81  78  77]
 [114 116 120 ...  81  78  77]]",PNG,"(299, 299)",COVID
99,COVID-1088.png,"[[ 39  32  28 ...  74  70  69]
 [ 39  32  30 ...  72  73  71]
 [ 40  33  31 ...  74  74  74]
 ...
 [109 118 125 ... 112 107 103]
 [113 119 127 ... 115 110 103]
 [121 128 135 ... 117 111 104]]",PNG,"(299, 299)",COVID
100,COVID-1089.png,"[[ 9  9  9 ... 38 36 22]
 [ 2  2  2 ... 31 29 14]
 [ 0  0  0 ... 29 27 12]
 ...
 [ 0  0  0 ... 22 19  9]
 [ 2  2  2 ... 23 20 11]
 [ 9  9  9 ... 30 28 19]]",PNG,"(299, 299)",COVID
101,COVID-109.png,"[[16 15 15 ...  4  4  4]
 [16 15 14 ...  2  3  2]
 [16 15 14 ...  2  3  1]
 ...
 [65 76 85 ... 11 17 22]
 [65 76 85 ... 11 17 22]
 [66 77 85 ... 10 16 21]]",PNG,"(299, 299)",COVID
102,COVID-1090.png,"[[ 28  28  28 ...  22  51 108]
 [ 28  28  28 ...  22  51 108]
 [ 28  28  28 ...  22  51 108]
 ...
 [  8   9  14 ...  10  34  86]
 [ 55  57  63 ...  58  80 129]
 [144 149 151 ... 151 169 216]]",PNG,"(299, 299)",COVID
103,COVID-1091.png,"[[ 29  26  26 ...  28  25  24]
 [ 63  58  57 ...  29  27  26]
 [ 71  68  68 ...  33  32  30]
 ...
 [138 140 148 ... 129 124 119]
 [137 139 147 ... 130 124 119]
 [138 137 146 ... 130 125 120]]",PNG,"(299, 299)",COVID
104,COVID-1092.png,"[[243 241 241 ... 219 222 229]
 [243 241 240 ... 216 219 226]
 [246 244 243 ... 213 218 224]
 ...
 [ 32   5   0 ...   4  48 149]
 [ 42  17  11 ...  13  48 144]
 [ 99  76  71 ...  75 101 171]]",PNG,"(299, 299)",COVID
105,COVID-1093.png,"[[ 37  26  32 ...   7   5   4]
 [ 77 114 155 ...  14  10   8]
 [171 210 239 ...  21  18  16]
 ...
 [237 237 236 ... 235 234 233]
 [255 253 253 ... 254 254 254]
 [255 255 255 ... 255 255 254]]",PNG,"(299, 299)",COVID
106,COVID-1094.png,"[[ 67  68  69 ... 104 103 105]
 [ 72  73  74 ... 115 117 119]
 [ 76  78  79 ... 125 126 128]
 ...
 [163 169 176 ... 185 181 179]
 [163 168 175 ... 185 181 180]
 [165 170 177 ... 188 185 184]]",PNG,"(299, 299)",COVID
107,COVID-1095.png,"[[124  81  62 ...   9  13  32]
 [ 96  50  35 ...   6   9  33]
 [ 68  34  27 ...   0   6  34]
 ...
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]]",PNG,"(299, 299)",COVID
108,COVID-1096.png,"[[33 34 37 ... 62 65 68]
 [34 35 38 ... 67 68 69]
 [35 36 39 ... 72 69 67]
 ...
 [ 1  1  1 ...  3  3  4]
 [ 1  1  1 ...  3  3  4]
 [ 1  1  1 ...  3  3  4]]",PNG,"(299, 299)",COVID
109,COVID-1097.png,"[[137 123 113 ...  18  17  15]
 [127 113 104 ...  19  18  17]
 [115 106  96 ...  19  19  18]
 ...
 [170 171 172 ... 175 170 167]
 [172 172 173 ... 177 171 168]
 [177 176 177 ... 179 173 171]]",PNG,"(299, 299)",COVID
110,COVID-1098.png,"[[ 34   6   0 ... 106 148  49]
 [ 34   6   0 ... 141 204  57]
 [ 34   6   0 ... 144 213  58]
 ...
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]]",PNG,"(299, 299)",COVID
111,COVID-1099.png,"[[  4   3   2 ...  51  48  47]
 [  3   2   2 ...  51  46  45]
 [  3   2   2 ...  34  27  25]
 ...
 [  1   0   0 ... 114 101  93]
 [  1   0   0 ... 113 100  92]
 [  1   0   0 ... 112  99  91]]",PNG,"(299, 299)",COVID
112,COVID-11.png,"[[224 224 224 ... 185 187 198]
 [183 184 184 ...  76  80 107]
 [175 176 176 ...  54  59  89]
 ...
 [108 103 105 ...  71  66  96]
 [106 102 104 ...  71  66  96]
 [107 102 106 ...  70  66  96]]",PNG,"(299, 299)",COVID
113,COVID-110.png,"[[122 121 120 ... 203 217 250]
 [103 103 101 ... 196 210 247]
 [ 94  94  92 ... 190 205 246]
 ...
 [ 41  52  62 ...   0   0   0]
 [ 37  47  56 ...   0   0   0]
 [ 33  44  52 ...   0   0   1]]",PNG,"(299, 299)",COVID
114,COVID-1100.png,"[[ 53  57  59 ...  80  77  74]
 [ 58  60  66 ...  81  79  79]
 [ 68  70  78 ...  84  82  83]
 ...
 [151 153 164 ... 183 184 186]
 [152 154 163 ... 184 184 184]
 [155 157 166 ... 188 189 188]]",PNG,"(299, 299)",COVID
115,COVID-1101.png,"[[ 27  40  99 ... 114 144  50]
 [ 27  38  84 ... 154 198  58]
 [ 29  33  70 ... 153 201  60]
 ...
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]]",PNG,"(299, 299)",COVID
116,COVID-1102.png,"[[  8   6   3 ...   8  13  17]
 [ 12  10   6 ...   9  12  16]
 [ 12  11   7 ...  11  14  17]
 ...
 [124 130 138 ... 173 170 169]
 [123 129 137 ... 173 170 169]
 [121 128 137 ... 173 171 170]]",PNG,"(299, 299)",COVID
117,COVID-1103.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   2   2   0]
 ...
 [136 138 142 ...  78  77  72]
 [137 140 143 ...  83  75  72]
 [139 140 141 ...  86  75  70]]",PNG,"(299, 299)",COVID
118,COVID-1104.png,"[[80 79 78 ... 73 72 68]
 [27 25 24 ... 12 12 11]
 [ 2  2  2 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [10 10 10 ... 12 12 10]
 [64 63 63 ... 68 67 65]]",PNG,"(299, 299)",COVID
119,COVID-1105.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [122 125 133 ... 172 166 163]
 [122 125 133 ... 172 166 163]
 [122 126 135 ... 172 166 163]]",PNG,"(299, 299)",COVID
120,COVID-1106.png,"[[  0   0   0 ...  65  69  59]
 [  0   0   0 ...  64  71  70]
 [  0   0   0 ...  64  70  73]
 ...
 [173 172 182 ... 172 171 165]
 [171 176 179 ... 172 172 169]
 [169 177 175 ... 171 172 173]]",PNG,"(299, 299)",COVID
121,COVID-1107.png,"[[159  88  66 ... 172 145  48]
 [ 72  22   9 ... 249 207  54]
 [ 35   6   0 ... 255 218  56]
 ...
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]]",PNG,"(299, 299)",COVID
122,COVID-1108.png,"[[  0   0   1 ...   1   1   2]
 [  0   0   1 ...   1   1   2]
 [ 13  13  13 ...   1   1   2]
 ...
 [159 165 174 ... 251 251 250]
 [159 166 175 ... 251 251 250]
 [163 170 179 ... 251 251 250]]",PNG,"(299, 299)",COVID
123,COVID-1109.png,"[[  0   0   0 ...  67  64  53]
 [  0   0   0 ...  89  84  62]
 [  0   0   0 ...  95  92  80]
 ...
 [176 178 177 ... 204 212 190]
 [177 179 178 ... 207 211 188]
 [178 178 178 ... 206 207 184]]",PNG,"(299, 299)",COVID
124,COVID-111.png,"[[107  41   5 ...   4   4   4]
 [ 55  20   6 ...   4   4   4]
 [ 13   5   4 ...   4   4   4]
 ...
 [ 59  56  52 ...  65  74  79]
 [ 59  56  52 ...  59  72  82]
 [ 58  56  52 ...  57  72  84]]",PNG,"(299, 299)",COVID
125,COVID-1110.png,"[[ 36  36  35 ...  27  29  32]
 [ 36  35  34 ...  26  28  30]
 [ 36  33  33 ...  22  25  30]
 ...
 [146 133 125 ...  97  97 101]
 [147 131 124 ...  96  97 100]
 [132 123 115 ...  93  93  95]]",PNG,"(299, 299)",COVID
126,COVID-1111.png,"[[  2   3   1 ...   1  11  30]
 [  6   3   3 ...   1  11  32]
 [  4   4   6 ...   1  11  32]
 ...
 [168 168 171 ... 180 179 181]
 [165 165 168 ... 177 176 177]
 [162 162 165 ... 174 173 173]]",PNG,"(299, 299)",COVID
127,COVID-1112.png,"[[ 0  0  0 ... 23 24 24]
 [ 0  0  0 ... 24 23 22]
 [ 0  0  0 ... 24 24 23]
 ...
 [64 66 71 ... 81 77 71]
 [62 67 73 ... 79 75 68]
 [64 70 76 ... 77 74 67]]",PNG,"(299, 299)",COVID
128,COVID-1113.png,"[[30 29 30 ... 46 46 48]
 [29 29 28 ... 44 45 46]
 [29 28 28 ... 41 42 45]
 ...
 [26 25 25 ... 36 37 39]
 [26 25 25 ... 35 37 39]
 [26 24 24 ... 36 38 40]]",PNG,"(299, 299)",COVID
129,COVID-1114.png,"[[252 255 217 ...   2   2   1]
 [252 255 222 ...   2   2   2]
 [253 255 221 ...   2   2   2]
 ...
 [108 115 123 ...   8   8   8]
 [145 149 158 ...  70  68  66]
 [211 214 219 ... 183 180 178]]",PNG,"(299, 299)",COVID
130,COVID-1115.png,"[[  1   0   1 ...  86  77  68]
 [  7   4   3 ...  67  69  71]
 [ 12  13  13 ...  65  69  75]
 ...
 [202 200 203 ... 182 178 175]
 [200 199 202 ... 184 182 180]
 [203 200 202 ... 185 185 185]]",PNG,"(299, 299)",COVID
131,COVID-1116.png,"[[ 34   6   0 ...   0   5  33]
 [ 36   7   1 ...  50  51  39]
 [ 42  12   8 ... 188 171  52]
 ...
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]
 [ 34   6   0 ...   0   6  34]]",PNG,"(299, 299)",COVID
132,COVID-1117.png,"[[ 0  0  0 ... 12 11 10]
 [ 0  0  0 ... 12 11 10]
 [ 0  0  0 ... 12 11 10]
 ...
 [ 0  0  0 ...  1  1  2]
 [ 0  0  0 ...  1  1  2]
 [ 0  0  0 ...  1  1  2]]",PNG,"(299, 299)",COVID
133,COVID-1118.png,"[[113 112 114 ...   3   3   4]
 [ 97  96  98 ...   2   1   1]
 [ 87  87  89 ...   3   2   2]
 ...
 [189 193 195 ... 155 152 150]
 [188 191 193 ... 153 151 148]
 [189 193 195 ... 155 154 150]]",PNG,"(299, 299)",COVID
134,COVID-1119.png,"[[  2   2   2 ...  12  13  13]
 [  2   2   2 ...  13  14  14]
 [  1   1   1 ...  13  13  14]
 ...
 [129 131 134 ... 144 141 139]
 [127 130 132 ... 142 139 136]
 [116 116 117 ... 127 124 119]]",PNG,"(299, 299)",COVID
135,COVID-112.png,"[[ 19  20  21 ...   0   0   0]
 [ 20  20  21 ...   0   0   0]
 [ 21  21  21 ...   0   0   0]
 ...
 [182 186 189 ... 150 149 148]
 [183 185 188 ... 150 147 146]
 [187 188 187 ... 151 147 145]]",PNG,"(299, 299)",COVID
136,COVID-1120.png,"[[72 71 72 ... 66 67 62]
 [71 71 73 ... 74 71 64]
 [71 72 75 ... 80 75 66]
 ...
 [ 1  1  1 ...  3  3  4]
 [ 1  1  1 ...  3  3  4]
 [ 1  1  1 ...  3  3  4]]",PNG,"(299, 299)",COVID
137,COVID-1121.png,"[[  0   0   0 ...   8   7   6]
 [  0   0   0 ...  11  10   9]
 [  0   0   0 ...  13  12  12]
 ...
 [153 155 173 ... 204 207 205]
 [153 156 174 ... 203 204 204]
 [151 153 170 ... 203 201 203]]",PNG,"(299, 299)",COVID
138,COVID-1122.png,"[[ 18  10   9 ...  16  18  26]
 [ 18  11   9 ...  15  17  25]
 [ 17  10   8 ...  15  17  24]
 ...
 [104 103 103 ... 140 152 171]
 [102  99 101 ... 137 150 168]
 [100  98 101 ... 131 147 169]]",PNG,"(299, 299)",COVID
139,COVID-1123.png,"[[ 0  0  0 ...  6  6  6]
 [ 6  6  7 ...  5  5  5]
 [18 20 21 ...  5  5  5]
 ...
 [73 77 83 ...  0  0  0]
 [71 76 81 ...  0  0  0]
 [70 75 80 ...  0  0  0]]",PNG,"(299, 299)",COVID
140,COVID-1124.png,"[[ 17  19  20 ...  59  57  55]
 [ 23  24  25 ...  58  58  60]
 [ 26  27  28 ...  69  69  70]
 ...
 [180 184 188 ... 212 210 207]
 [180 183 188 ... 213 210 206]
 [180 183 188 ... 210 209 207]]",PNG,"(299, 299)",COVID
141,COVID-1125.png,"[[ 59  76  77 ...   0   0   0]
 [ 10  13  12 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [118 161 170 ...   0   0   0]
 [117 160 168 ...   0   0   0]
 [112 152 160 ...   0   0   0]]",PNG,"(299, 299)",COVID
142,COVID-1126.png,"[[ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 ...
 [ 1  1  1 ... 72 76 74]
 [ 1  1  1 ... 79 78 75]
 [ 1  1  1 ... 87 80 75]]",PNG,"(299, 299)",COVID
143,COVID-1127.png,"[[ 92  90  90 ...  97  93  92]
 [ 90  90  90 ... 100  98 102]
 [ 89  89  89 ... 100 102 105]
 ...
 [178 179 172 ... 104  96  63]
 [169 164 159 ...  95  84  43]
 [ 99  94  90 ...  53  45  17]]",PNG,"(299, 299)",COVID
144,COVID-1128.png,"[[  4   5   6 ...   0   0   0]
 [  5   6   8 ...   0   0   0]
 [  6   8  10 ...   0   0   0]
 ...
 [125  20   0 ...   0   0   0]
 [126  20   0 ...  26  26  26]
 [132  21   0 ... 162 162 162]]",PNG,"(299, 299)",COVID
145,COVID-1129.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",COVID
146,COVID-113.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",COVID
147,COVID-1130.png,"[[ 0  0  0 ... 16 16 16]
 [ 0  0  0 ... 17 17 17]
 [ 0  0  0 ... 15 16 15]
 ...
 [ 3  5  5 ... 17 17 17]
 [ 4  6  6 ... 16 17 18]
 [ 5  8  5 ... 16 17 19]]",PNG,"(299, 299)",COVID
148,COVID-1131.png,"[[ 5 21 32 ... 18  5  7]
 [ 4 24 41 ... 17  5  7]
 [ 3 29 52 ... 17  5  7]
 ...
 [ 4 20 62 ... 21  7  7]
 [ 4 17 59 ... 21  8  7]
 [ 5 15 56 ... 21  8  7]]",PNG,"(299, 299)",COVID
149,COVID-1132.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",COVID
150,COVID-1133.png,"[[  0   0   0 ... 143 145 145]
 [  0   0   0 ... 145 147 147]
 [  0   0   0 ... 147 148 147]
 ...
 [  7   7   6 ...  81  71  62]
 [  8   7   7 ...  80  70  62]
 [  5   6   6 ...  80  70  62]]",PNG,"(299, 299)",COVID
151,COVID-1134.png,"[[162 162 162 ...   0   0   0]
 [ 26  26  26 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...   1   0   0]]",PNG,"(299, 299)",COVID
152,COVID-1135.png,"[[  8   8   8 ...   9   9   8]
 [ 11  11  11 ...   9   9   9]
 [ 13  13  13 ...  10  10   9]
 ...
 [ 93 101  97 ...  11  20  19]
 [ 83  91  87 ...   8  16  17]
 [ 65  76  72 ...   8  14  13]]",PNG,"(299, 299)",COVID
153,COVID-1136.png,"[[ 80  79  79 ...  75  75  75]
 [ 91  90  90 ...  85  86  86]
 [ 92  92  92 ...  87  87  87]
 ...
 [183 193 203 ... 173 170 169]
 [181 194 203 ... 170 170 168]
 [185 195 202 ... 169 170 168]]",PNG,"(299, 299)",COVID
154,COVID-1137.png,"[[ 37   6   0 ...   0   6  37]
 [ 37   6   0 ...   0   6  37]
 [ 35   6   0 ...   0   6  37]
 ...
 [207 200 201 ...   0   5  32]
 [205 199 200 ...  11  17  42]
 [220 215 216 ...  71  76  99]]",PNG,"(299, 299)",COVID
155,COVID-1138.png,"[[1 8 7 ... 3 3 3]
 [2 3 4 ... 3 3 3]
 [3 1 4 ... 3 3 3]
 ...
 [1 2 2 ... 2 2 2]
 [1 2 2 ... 2 2 2]
 [1 2 2 ... 2 2 2]]",PNG,"(299, 299)",COVID
156,COVID-1139.png,"[[ 59  58  57 ...  51  50  51]
 [ 59  58  57 ...  51  52  52]
 [ 58  57  56 ...  51  51  51]
 ...
 [163 165 165 ... 166 160 154]
 [163 165 164 ... 166 159 152]
 [166 165 164 ... 168 159 150]]",PNG,"(299, 299)",COVID
157,COVID-114.png,"[[215  90  14 ... 161 223 255]
 [163  64   9 ... 120 192 249]
 [107  40   5 ...  72 147 232]
 ...
 [220 218 214 ...   8  69 186]
 [223 221 217 ...  10  77 201]
 [225 222 218 ...  12  84 213]]",PNG,"(299, 299)",COVID
158,COVID-1140.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [1 0 0 ... 0 0 0]]",PNG,"(299, 299)",COVID
159,COVID-1141.png,"[[  1   2   3 ...  21   8   0]
 [  1   1   1 ...  37  25  18]
 [  0   0   0 ...  54  46  42]
 ...
 [162 163 166 ... 160 158 157]
 [162 163 166 ... 160 158 157]
 [162 163 166 ... 160 158 157]]",PNG,"(299, 299)",COVID
160,COVID-1142.png,"[[ 61  62  63 ...  57  57  57]
 [ 70  71  72 ...  59  59  56]
 [ 79  79  80 ...  61  62  60]
 ...
 [179 181 179 ... 161 160 162]
 [177 176 177 ... 161 161 162]
 [177 175 175 ... 165 165 165]]",PNG,"(299, 299)",COVID
161,COVID-1143.png,"[[14  8  7 ...  3  4 11]
 [13  6  5 ...  2  3 11]
 [13  5  4 ...  2  3 11]
 ...
 [ 9  1  0 ...  0  1  9]
 [ 9  1  0 ...  0  1  9]
 [ 9  1  0 ...  0  1  9]]",PNG,"(299, 299)",COVID
162,COVID-1144.png,"[[84 87 91 ... 91 85 78]
 [87 89 92 ... 85 79 72]
 [89 91 93 ... 78 72 65]
 ...
 [ 2  3  5 ... 21  0  2]
 [ 2  3  5 ...  8  0  1]
 [ 2  3  5 ...  1  1  0]]",PNG,"(299, 299)",COVID
163,COVID-1145.png,"[[ 59  57  59 ... 158 156 154]
 [ 12  11  14 ... 123 122 120]
 [ 18  22  34 ... 107 106 104]
 ...
 [ 95 106 115 ... 184 183 181]
 [114 122 129 ... 191 190 189]
 [183 187 189 ... 222 220 219]]",PNG,"(299, 299)",COVID
164,COVID-1146.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   1   2 ...   0   0   0]
 ...
 [193 198 200 ... 163 162 162]
 [187 193 195 ... 159 159 159]
 [169 172 172 ... 144 144 140]]",PNG,"(299, 299)",COVID
165,COVID-1147.png,"[[145 151 157 ...  82  87  89]
 [138 144 150 ...  75  80  84]
 [131 136 142 ...  70  74  78]
 ...
 [  8   7   8 ...  24  26  29]
 [ 14  13  14 ...  29  30  33]
 [ 20  19  19 ...  35  36  39]]",PNG,"(299, 299)",COVID
166,COVID-1148.png,"[[147 147 147 ... 120 141 226]
 [ 57  58  58 ...  13  50 205]
 [ 42  45  45 ...   0  33 200]
 ...
 [ 21  21  21 ...   0  33 203]
 [ 62  62  62 ...  39  71 210]
 [219 219 219 ... 215 218 242]]",PNG,"(299, 299)",COVID
167,COVID-1149.png,"[[138 131 130 ...   0   2  13]
 [112 104 103 ...   0   2  13]
 [108 100  99 ...   0   2  13]
 ...
 [235 234 234 ... 131  98  52]
 [236 233 235 ... 134 100  53]
 [237 236 237 ... 135 100  54]]",PNG,"(299, 299)",COVID
168,COVID-115.png,"[[32 33 34 ... 60 65 66]
 [34 36 38 ... 75 75 69]
 [33 35 37 ... 75 73 66]
 ...
 [ 2  1  1 ...  1  1  3]
 [ 2  2  2 ...  2  2  3]
 [ 6  2  1 ...  2  3  5]]",PNG,"(299, 299)",COVID
169,COVID-1150.png,"[[122 112 102 ...  95  87  80]
 [ 98  89  81 ...  91  84  78]
 [ 66  59  53 ...  85  80  75]
 ...
 [158 155 151 ...  90  86  84]
 [153 150 147 ...  89  85  83]
 [149 146 143 ...  90  86  82]]",PNG,"(299, 299)",COVID
170,COVID-1151.png,"[[205 169 164 ... 133 133 133]
 [173 110 100 ...  47  46  46]
 [170 103  91 ...  34  33  33]
 ...
 [255 255 255 ...  32  24  22]
 [255 255 255 ...  98  97  94]
 [255 255 255 ... 194 200 198]]",PNG,"(299, 299)",COVID
171,COVID-1152.png,"[[ 17  17  18 ...  21  21  21]
 [ 19  19  20 ...  23  23  24]
 [ 19  19  19 ...  23  23  23]
 ...
 [195 199 201 ... 186 182 181]
 [190 194 197 ... 184 182 179]
 [171 172 175 ... 167 163 159]]",PNG,"(299, 299)",COVID
172,COVID-1153.png,"[[ 35  36  36 ...  39  39  39]
 [ 30  31  31 ...  34  34  34]
 [ 25  26  26 ...  27  27  27]
 ...
 [ 97  99  97 ...  98  81  66]
 [ 99 100  98 ... 101  84  68]
 [ 99 101  98 ... 102  85  69]]",PNG,"(299, 299)",COVID
173,COVID-1154.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 68 187 214 ... 175 140  38]
 [ 64 175 202 ... 170 137  36]
 [ 36 102 119 ... 100  81  23]]",PNG,"(299, 299)",COVID
174,COVID-1155.png,"[[ 18  18  18 ...  19  19  19]
 [ 20  20  20 ...  21  21  21]
 [ 19  19  19 ...  21  21  21]
 ...
 [229 231 232 ... 154 151 150]
 [226 227 228 ... 151 150 148]
 [202 204 203 ... 135 134 132]]",PNG,"(299, 299)",COVID
175,COVID-1156.png,"[[ 41  39  38 ...  34  32  30]
 [ 33  32  31 ...  28  28  27]
 [ 27  26  25 ...  19  22  25]
 ...
 [ 48  79 122 ... 196 196 196]
 [ 52  83 125 ... 197 197 196]
 [ 55  86 127 ... 199 198 196]]",PNG,"(299, 299)",COVID
176,COVID-1157.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 48 152 182 ... 182 147  30]
 [ 42 130 155 ... 156 127  28]
 [ 11  34  41 ...  42  36  10]]",PNG,"(299, 299)",COVID
177,COVID-1158.png,"[[ 13  13  13 ...  28  29  30]
 [ 14  14  14 ...  25  25  26]
 [ 13  13  13 ...  20  21  21]
 ...
 [179 181 182 ... 164 163 161]
 [176 178 180 ... 163 161 159]
 [157 159 160 ... 147 146 144]]",PNG,"(299, 299)",COVID
178,COVID-1159.png,"[[  2   1   1 ...  19  24  18]
 [  2   2   2 ...  22  24  16]
 [  2   2   2 ...  28  27  16]
 ...
 [120 124 129 ... 194 132  32]
 [120 124 129 ... 196 132  30]
 [120 124 129 ... 198 133  29]]",PNG,"(299, 299)",COVID
179,COVID-116.png,"[[162 162 162 ...   0   0   0]
 [ 26  26  26 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",COVID
180,COVID-1160.png,"[[  8  11  12 ...  11  10   6]
 [ 25  31  32 ...  33  29  13]
 [ 27  34  35 ...  37  34  15]
 ...
 [143 184 192 ... 178 157  64]
 [129 166 173 ... 162 141  58]
 [ 59  76  79 ...  73  64  29]]",PNG,"(299, 299)",COVID
181,COVID-1161.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [209 217 223 ...   0   0   0]
 [210 218 225 ...   0   0   0]
 [211 219 224 ...   0   0   0]]",PNG,"(299, 299)",COVID
182,COVID-1162.png,"[[255 255 175 ...  86  55  28]
 [255 255 177 ...  86  57  29]
 [254 255 176 ...  85  58  32]
 ...
 [125 132 141 ...   0   0   1]
 [125 132 141 ...   0   0   1]
 [127 133 140 ...   0   0   1]]",PNG,"(299, 299)",COVID
183,COVID-1163.png,"[[  5  13  16 ...  14   6   1]
 [ 18 108 142 ... 131  54   0]
 [ 25 150 198 ... 183  76   0]
 ...
 [ 23 133 179 ... 177  77   0]
 [ 15  80 108 ... 107  47   0]
 [  2   4   5 ...   4   3   1]]",PNG,"(299, 299)",COVID
184,COVID-1164.png,"[[ 10   3   2 ...   6   7  14]
 [ 10   3   2 ...   6   7  14]
 [ 10   3   2 ...   6   7  14]
 ...
 [ 50  51  56 ... 175 170 166]
 [ 48  50  55 ... 176 169 165]
 [ 46  48  53 ... 175 168 164]]",PNG,"(299, 299)",COVID
185,COVID-1165.png,"[[ 93  93  98 ...   0   0   0]
 [110 102 102 ...   0   0   0]
 [103  94 102 ...   0   0   0]
 ...
 [133 135 138 ... 172 169 168]
 [133 135 138 ... 172 169 168]
 [133 135 138 ... 171 169 168]]",PNG,"(299, 299)",COVID
186,COVID-1166.png,"[[122 164 169 ...   0   0   0]
 [118 159 165 ...   0   0   0]
 [116 157 163 ...   0   0   0]
 ...
 [151 204 213 ...   0   0   0]
 [153 206 215 ...   0   0   0]
 [149 200 208 ...   0   0   0]]",PNG,"(299, 299)",COVID
187,COVID-1167.png,"[[102 142 160 ...  55  54  51]
 [113 149 166 ...  47  51  51]
 [122 156 172 ...  35  44  49]
 ...
 [ 45  59  70 ... 142 140 139]
 [ 45  59  70 ... 142 140 139]
 [ 45  59  69 ... 142 140 139]]",PNG,"(299, 299)",COVID
188,COVID-1168.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 26  41  58 ... 128 115  97]
 [ 25  41  59 ... 131 118 100]
 [ 25  40  58 ... 134 119 103]]",PNG,"(299, 299)",COVID
189,COVID-1169.png,"[[171 160 157 ...  13  12  11]
 [141 125 116 ...   6   5   5]
 [129 111 100 ...   1   0   0]
 ...
 [146 146 146 ... 163 153 146]
 [148 147 147 ... 164 153 146]
 [149 148 147 ... 164 154 146]]",PNG,"(299, 299)",COVID
